Length,Height,Width,Frequency,Topic,Word,Frequency
0,0,0,0,0,national,59.828.352
1,1,1,1,0,ser,2.769.171
2,2,2,2,0,ancient,2.408.214
3,3,3,3,0,scene,22.569.485
4,4,4,4,0,podem,157.189
5,5,5,5,0,school,9.541.671
6,6,6,6,0,comeca,75.330.692
7,7,7,7,0,mystery,37.291.385
8,8,8,8,0,patriarchal,37.291.385
9,9,9,9,0,fascination,37.291.385
10,10,10,10,0,generation,37.270.847
11,11,11,11,0,forca,20.450.118
12,12,12,12,0,farol,20.450.118
13,13,13,13,0,escutar,20.450.118
14,14,14,14,0,entraram,20.450.118
15,15,15,15,0,incondicional,20.450.118
16,16,16,16,0,chegar,20.450.118
17,17,17,17,0,disso,20.450.118
18,18,18,18,0,discursos,20.450.118
19,19,19,19,0,desafio,20.450.118
20,20,20,20,0,custou,20.450.118
21,21,21,21,0,comecando,20.450.118
22,22,22,22,0,apontando,20.450.118
23,23,23,23,0,emergindo,20.450.118
24,24,24,24,0,lhe,20.450.118
25,25,25,25,1,former,21.191.346
26,26,26,26,1,republic,18.003.548
27,27,27,27,1,member,9.240.974
28,28,28,28,1,government,76.070.474
29,29,29,29,1,nudity,43.935.077
30,30,30,30,1,refugee,43.894.923
31,31,31,31,1,decision,43.894.923
32,32,32,32,1,national_pantheon,43.894.923
33,33,33,33,1,morning,43.871.263
34,34,34,34,1,ceremony,43.871.263
35,35,35,35,1,evocation,4.387.126
36,36,36,36,1,neighborhood,43.546.264
37,37,37,37,1,descendant,24.061.953
38,38,38,38,1,deputy,24.061.953
39,39,39,39,1,assembly,24.061.953
40,40,40,40,1,onlyfan,2.405.424
41,41,41,41,1,censorship,2.405.424
42,42,42,42,1,consul,19.703.906
43,43,43,43,1,sousa_mende,58.584.585
44,44,44,44,1,palmyra,43.557.645
45,45,45,45,1,laboratory,42.738.562
46,46,46,46,1,orleae,42.738.562
47,47,47,47,1,cocker,42.738.562
48,48,48,48,1,implementation,42.738.562
49,49,49,49,1,vehicle,42.738.562
50,50,50,50,2,museu,11.257.411
51,51,51,51,2,virtual,7.730.865
52,52,52,52,2,por,55.047.978
53,53,53,53,2,internet,4.840.872
54,54,54,54,2,todo,29.750.925
55,55,55,55,2,canvas,2.638.555
56,56,56,56,2,frick_collection,2.496.782
57,57,57,57,2,issue,17.057.555
58,58,58,58,2,circa,13.598.774
59,59,59,59,2,knowledge,12.892.032
60,60,60,60,2,johanne,12.590.359
61,61,61,61,2,officer,12.590.359
62,62,62,62,2,pelo,11.534.038
63,63,63,63,2,foundation,11.274.544
64,64,64,64,2,initiative,11.270.844
65,65,65,65,2,current,77.789.268
66,66,66,66,2,level,77.773.947
67,67,67,67,2,tribute,7.493.969
68,68,68,68,2,success,6.510.528
69,69,69,69,2,scientific,4.871.888
70,70,70,70,2,executive,4.688.682
71,71,71,71,2,board,4.688.682
72,72,72,72,2,actual,38.640.609
73,73,73,73,2,projeto,3.162.928
74,74,74,74,2,international,3.126.394
75,75,75,75,3,virtual,10.760.975
76,76,76,76,3,museum,7.549.975
77,77,77,77,3,visit,5.428.782
78,78,78,78,3,space,27.240.748
79,79,79,79,3,culture,2.655.804
80,80,80,80,3,google_art,21.333.482
81,81,81,81,3,physical,1.889.265
82,82,82,82,3,work,18.178.232
83,83,83,83,3,world,16.579.608
84,84,84,84,3,reality,13.971.215
85,85,85,85,3,available,13.338.685
86,86,86,86,3,project,12.893.951
87,87,87,87,3,great,12.548.395
88,88,88,88,3,good,11.793.463
89,89,89,89,3,news,11.444.778
90,90,90,90,3,new,108.339.675
91,91,91,91,3,recent,105.535.975
92,92,92,92,3,public,1.000.617
93,93,93,93,3,beauty,9.953.554
94,94,94,94,3,internet,9.340.248
95,95,95,95,3,selection,932.708
96,96,96,96,3,headset,8.833.699
97,97,97,97,3,link,8.757.368
98,98,98,98,3,business,8.712.878
99,99,99,99,3,large,8.294.394
100,100,100,100,4,conscience,8.207.011
101,101,101,101,4,usar,54.045.888
102,102,102,102,4,null,47.362.223
103,103,103,103,4,source,47.362.223
104,104,104,104,4,author,43.612.365
105,105,105,105,4,nune,25.927.222
106,106,106,106,4,effect,45.818.987
107,107,107,107,4,collective,4.555.975
108,108,108,108,4,wildlife,45.304.734
109,109,109,109,4,londre,4.530.412
110,110,110,110,4,overload,4.530.409
111,111,111,111,4,contest,45.304.061
112,112,112,112,4,todo,45.304.024
113,113,113,113,4,record,45.303.986
114,114,114,114,4,name,45.303.933
115,115,115,115,4,natural,45.303.933
116,116,116,116,4,year,45.303.913
117,117,117,117,4,photographer,45.303.904
118,118,118,118,4,history,45.303.852
119,119,119,119,4,edition,45.303.843
120,120,120,120,4,photo,45.303.837
121,121,121,121,4,lisbon,45.303.837
122,122,122,122,4,national_pantheon,4.530.383
123,123,123,123,4,refugee,4.530.383
124,124,124,124,4,decision,4.530.383
125,125,125,125,5,art,11.276.836
126,126,126,126,5,technology,23.788.536
127,127,127,127,5,able,20.584.034
128,128,128,128,5,klimt,20.498.624
129,129,129,129,5,video,19.047.275
130,130,130,130,5,first,18.624.932
131,131,131,131,5,installation,17.887.356
132,132,132,132,5,year,17.781.368
133,133,133,133,5,many,1.541.935
134,134,134,134,5,new,14.811.212
135,135,135,135,5,market,14.477.724
136,136,136,136,5,day,14.420.448
137,137,137,137,5,city,13.934.289
138,138,138,138,5,real,13.524.936
139,139,139,139,5,way,13.504.399
140,140,140,140,5,last,13.217.656
141,141,141,141,5,era,131.627.405
142,142,142,142,5,gerhard_richter,12.567.033
143,143,143,143,5,view,12.409.851
144,144,144,144,5,use,11.759.399
145,145,145,145,5,conference,1.091.684
146,146,146,146,5,web,10.780.048
147,147,147,147,5,arte,10.623.235
148,148,148,148,5,augmented_reality,9.338.908
149,149,149,149,5,company,923.516
150,150,150,150,6,digital,55.086.695
151,151,151,151,6,gallery,3.846.337
152,152,152,152,6,online,2.879.352
153,153,153,153,6,exhibition,27.647.175
154,154,154,154,6,artwork,21.307.254
155,155,155,155,6,time,21.011.153
156,156,156,156,6,experience,18.117.575
157,157,157,157,6,store,16.050.996
158,158,158,158,6,new,16.021.987
159,159,159,159,6,user,12.396.137
160,160,160,160,6,audio,12.357.075
161,161,161,161,6,app,11.719.614
162,162,162,162,6,life,11.712.518
163,163,163,163,6,sale,1.160.869
164,164,164,164,6,person,10.492.357
165,165,165,165,6,woman,10.262.063
166,166,166,166,6,piece,10.074.523
167,167,167,167,6,much,981.036
168,168,168,168,6,family,9.663.935
169,169,169,169,6,video,9.637.662
170,170,170,170,6,music,9.357.193
171,171,171,171,6,face,9.188.999
172,172,172,172,6,sign,9.064.744
173,173,173,173,6,thank,9.043.283
174,174,174,174,6,today,8.847.556
175,175,175,175,7,room,7.316.845
176,176,176,176,7,culture,7.228.823
177,177,177,177,7,google_art,695.219
178,178,178,178,7,world,49.742.375
179,179,179,179,7,home,43.701.675
180,180,180,180,7,virtual,30.142.594
181,181,181,181,7,cultural,23.892.136
182,182,182,182,7,place,20.114.489
183,183,183,183,7,country,19.235.788
184,184,184,184,7,tour,13.878.157
185,185,185,185,7,new,1.323.284
186,186,186,186,7,many,13.033.632
187,187,187,187,7,platform,12.946.382
188,188,188,188,7,collection,12.851.606
189,189,189,189,7,download,12.714.197
190,190,190,190,7,teacher,11.765.818
191,191,191,191,7,experience,10.664.051
192,192,192,192,7,comfort,10.337.766
193,193,193,193,7,education,10.125.577
194,194,194,194,7,student,10.064.342
195,195,195,195,7,street_view,9.701.331
196,196,196,196,7,black,9.512.932
197,197,197,197,7,fun,8.936.363
198,198,198,198,7,time,87.440.405
199,199,199,199,7,monument,7.362.746
200,200,200,200,8,oil,7.097.609
201,201,201,201,8,photo,5.207.923
202,202,202,202,8,resource,44.445.902
203,203,203,203,8,tour,3.850.423
204,204,204,204,8,mexico_city,21.800.643
205,205,205,205,8,canvas_cm,21.414.712
206,206,206,206,8,old,18.807.888
207,207,207,207,8,gift,1.854.418
208,208,208,208,8,gallery,18.163.066
209,209,209,209,8,girl,17.600.667
210,210,210,210,8,medium,1.600.765
211,211,211,211,8,florence,14.202.673
212,212,212,212,8,rain,12.212.011
213,213,213,213,8,strickler,12.212.011
214,214,214,214,8,trust,12.212.011
215,215,215,215,8,stallungen,12.211.946
216,216,216,216,8,building,11.352.188
217,217,217,217,8,masonite,10.971.512
218,218,218,218,8,cm,10.971.512
219,219,219,219,8,area,9.953.791
220,220,220,220,8,nancy,9.344.271
221,221,221,221,8,assumption,9.344.271
222,222,222,222,8,emiliano,9.344.192
223,223,223,223,8,pascale,8.979.496
224,224,224,224,8,marthine,8.979.496
225,225,225,225,9,museum,13.832.544
226,226,226,226,9,art,8.830.452
227,227,227,227,9,collection,3.741.128
228,228,228,228,9,artist,30.006.161
229,229,229,229,9,work,2.926.775
230,230,230,230,9,los_angele,22.377.586
231,231,231,231,9,virtual,19.098.854
232,232,232,232,9,exhibition,18.977.784
233,233,233,233,9,people,18.950.436
234,234,234,234,9,county,1.664.486
235,235,235,235,9,history,136.863.105
236,236,236,236,9,pandemic,12.802.567
237,237,237,237,9,life,12.534.204
238,238,238,238,9,project,11.710.515
239,239,239,239,9,show,11.436.008
240,240,240,240,9,film,1.126.922
241,241,241,241,9,visitor,10.161.163
242,242,242,242,9,page,10.105.875
243,243,243,243,9,age,9.653.758
244,244,244,244,9,gala,9.629.344
245,245,245,245,9,article,9.538.483
246,246,246,246,9,access,8.895.964
247,247,247,247,9,collector,8.151.346
248,248,248,248,9,conservation,7.872.515
249,249,249,249,9,child,7.790.794
250,250,250,250,10,image,6.500.414
251,251,251,251,10,heritage,47.981.557
252,252,252,252,10,history,29.640.881
253,253,253,253,10,time,20.164.011
254,254,254,254,10,public,18.257.562
255,255,255,255,10,portugal,17.907.152
256,256,256,256,10,expert,17.369.153
257,257,257,257,10,detail,14.769.447
258,258,258,258,10,painting,14.759.282
259,259,259,259,10,second,12.941.844
260,260,260,260,10,century,12.877.971
261,261,261,261,10,easy,1.236.746
262,262,262,262,10,panel,12.366.511
263,263,263,263,10,portuguese,12.161.357
264,264,264,264,10,first,11.974.034
265,265,265,265,10,faculty_painting,1.196.524
266,266,266,266,10,month,11.475.658
267,267,267,267,10,large,102.681.415
268,268,268,268,10,several,10.106.545
269,269,269,269,10,year,985.178
270,270,270,270,10,work,9.429.564
271,271,271,271,10,people,8.984.396
272,272,272,272,10,full,8.752.552
273,273,273,273,10,life,8.620.684
274,274,274,274,10,young,8.548.703
275,275,275,275,11,com,42.041.734
276,276,276,276,11,social,3.728.349
277,277,277,277,11,museu,36.964.156
278,278,278,278,11,wool,2.788.952
279,279,279,279,11,unicorn,2.788.952
280,280,280,280,11,que,27.010.342
281,281,281,281,11,como,22.003.913
282,282,282,282,11,silk,17.976.271
283,283,283,283,11,french,17.085.258
284,284,284,284,11,photography,14.106.975
285,285,285,285,11,purifie,14.051.422
286,286,286,286,11,water,14.051.422
287,287,287,287,11,silver,14.051.422
288,288,288,288,11,industry,12.669.633
289,289,289,289,11,aqui,12.532.795
290,290,290,290,11,function,11.820.956
291,291,291,291,11,pessoas,10.733.968
292,292,292,292,11,sete,9.166.384
293,293,293,293,11,growth,8.181.461
294,294,294,294,11,mundial,73.853.745
295,295,295,295,11,file,65.262.667
296,296,296,296,11,wildlife,62.819.007
297,297,297,297,11,well,61.590.127
298,298,298,298,11,familiar,5.782.332
299,299,299,299,11,aprend,55.436.245
300,300,300,300,12,museu_nacional,55.382.613
301,301,301,301,12,founder,19.993.223
302,302,302,302,12,metaverse,18.834.047
303,303,303,303,12,particular,17.302.664
304,304,304,304,12,focus,15.697.086
305,305,305,305,12,week,14.110.764
306,306,306,306,12,portuguesa,13.418.433
307,307,307,307,12,general,13.417.243
308,308,308,308,12,vrday,12.154.077
309,309,309,309,12,europa,9.328.347
310,310,310,310,12,funding,9.194.229
311,311,311,311,12,due,7.676.968
312,312,312,312,12,day,6.930.717
313,313,313,313,12,researcher,6.304.081
314,314,314,314,12,immersive,61.591.435
315,315,315,315,12,een,58.079.315
316,316,316,316,12,pioneer,56.759.673
317,317,317,317,12,need,56.705.875
318,318,318,318,12,do,41.818.363
319,319,319,319,12,organiseert,32.731.825
320,320,320,320,12,voor,32.731.825
321,321,321,321,12,startup,32.729.572
322,322,322,322,12,training,32.729.572
323,323,323,323,12,financier,32.729.572
324,324,324,324,12,female,32.723.346
325,325,325,325,13,painting,46.093.557
326,326,326,326,13,famous,4.394.171
327,327,327,327,13,possible,3.937.718
328,328,328,328,13,door,23.170.387
329,329,329,329,13,design,20.658.765
330,330,330,330,13,fund,16.790.796
331,331,331,331,13,production,16.424.589
332,332,332,332,13,contemporary,16.337.736
333,333,333,333,13,human,1.587.983
334,334,334,334,13,TRUE,12.769.979
335,335,335,335,13,camera,12.067.938
336,336,336,336,13,immersive,1.200.582
337,337,337,337,13,institution,117.494.445
338,338,338,338,13,partner,10.360.428
339,339,339,339,13,artist,9.521.381
340,340,340,340,13,op,9.260.429
341,341,341,341,13,retrospective,9.206.456
342,342,342,342,13,pocket_gallery,8.081.387
343,343,343,343,13,resolution,69.787.353
344,344,344,344,13,collaboration,6.697.637
345,345,345,345,13,idea,66.228.937
346,346,346,346,13,high,65.172.473
347,347,347,347,13,mobile,6.423.622
348,348,348,348,13,augmented_reality,50.258.306
349,349,349,349,13,kiss,47.227.037
350,350,350,350,14,community,35.906.423
351,351,351,351,14,people,30.275.064
352,352,352,352,14,part,26.951.497
353,353,353,353,14,conhecer,22.141.151
354,354,354,354,14,world,18.910.998
355,355,355,355,14,story,1.833.268
356,356,356,356,14,impact,16.678.842
357,357,357,357,14,cop,16.393.034
358,358,358,358,14,important,15.008.198
359,359,359,359,14,window,13.963.895
360,360,360,360,14,exciting,13.325.568
361,361,361,361,14,various,12.140.493
362,362,362,362,14,green_zone,11.938.986
363,363,363,363,14,chance,111.235.855
364,364,364,364,14,year,10.547.264
365,365,365,365,14,group,1.015.848
366,366,366,366,14,climate,100.120.315
367,367,367,367,14,climate_action,9.711.949
368,368,368,368,14,commitment,9.711.722
369,369,369,369,14,build,9.598.048
370,370,370,370,14,local,9.359.519
371,371,371,371,14,dar,8.734.503
372,372,372,372,14,power,8.572.129
373,373,373,373,14,plan,8.147.831
374,374,374,374,14,climate_change,7.484.875